Time_ID,Date,Day,Month,Year,Weekday,Hour
4464,2024-11-14,14,11,2024,Thursday,18
4465,2024-11-14,14,11,2024,Thursday,19
4466,2024-11-14,14,11,2024,Thursday,20
4467,2024-11-15,15,11,2024,Friday,7
4468,2024-11-15,15,11,2024,Friday,8
4469,2024-11-15,15,11,2024,Friday,9
4470,2024-11-15,15,11,2024,Friday,10
4471,2024-11-15,15,11,2024,Friday,11
4472,2024-11-15,15,11,2024,Friday,12
4473,2024-11-15,15,11,2024,Friday,13
4474,2024-11-15,15,11,2024,Friday,14
4475,2024-11-15,15,11,2024,Friday,15
4476,2024-11-15,15,11,2024,Friday,16
4477,2024-11-15,15,11,2024,Friday,17
4478,2024-11-15,15,11,2024,Friday,18
4479,2024-11-15,15,11,2024,Friday,19
4480,2024-11-15,15,11,2024,Friday,20
4481,2024-11-16,16,11,2024,Saturday,7
4482,2024-11-16,16,11,2024,Saturday,8
4483,2024-11-16,16,11,2024,Saturday,9
4484,2024-11-16,16,11,2024,Saturday,10
4485,2024-11-16,16,11,2024,Saturday,11
4486,2024-11-16,16,11,2024,Saturday,12
4487,2024-11-16,16,11,2024,Saturday,13
4488,2024-11-16,16,11,2024,Saturday,14
4489,2024-11-16,16,11,2024,Saturday,15
4490,2024-11-16,16,11,2024,Saturday,16
4491,2024-11-16,16,11,2024,Saturday,17
4492,2024-11-16,16,11,2024,Saturday,18
4493,2024-11-16,16,11,2024,Saturday,19
4494,2024-11-16,16,11,2024,Saturday,20
4495,2024-11-17,17,11,2024,Sunday,7
4496,2024-11-17,17,11,2024,Sunday,8
4497,2024-11-17,17,11,2024,Sunday,9
4498,2024-11-17,17,11,2024,Sunday,10
4499,2024-11-17,17,11,2024,Sunday,11
4500,2024-11-17,17,11,2024,Sunday,12
4501,2024-11-17,17,11,2024,Sunday,13
4502,2024-11-17,17,11,2024,Sunday,14
4503,2024-11-17,17,11,2024,Sunday,15
4504,2024-11-17,17,11,2024,Sunday,16
4505,2024-11-17,17,11,2024,Sunday,17
4506,2024-11-17,17,11,2024,Sunday,18
4507,2024-11-17,17,11,2024,Sunday,19
4508,2024-11-17,17,11,2024,Sunday,20
4509,2024-11-18,18,11,2024,Monday,7
4510,2024-11-18,18,11,2024,Monday,8
4511,2024-11-18,18,11,2024,Monday,9
4512,2024-11-18,18,11,2024,Monday,10
4513,2024-11-18,18,11,2024,Monday,11
4514,2024-11-18,18,11,2024,Monday,12
4515,2024-11-18,18,11,2024,Monday,13
4516,2024-11-18,18,11,2024,Monday,14
4517,2024-11-18,18,11,2024,Monday,15
4518,2024-11-18,18,11,2024,Monday,16
4519,2024-11-18,18,11,2024,Monday,17
4520,2024-11-18,18,11,2024,Monday,18
4521,2024-11-18,18,11,2024,Monday,19
4522,2024-11-18,18,11,2024,Monday,20
4523,2024-11-19,19,11,2024,Tuesday,7
4524,2024-11-19,19,11,2024,Tuesday,8
4525,2024-11-19,19,11,2024,Tuesday,9
4526,2024-11-19,19,11,2024,Tuesday,10
4527,2024-11-19,19,11,2024,Tuesday,11
4528,2024-11-19,19,11,2024,Tuesday,12
4529,2024-11-19,19,11,2024,Tuesday,13
4530,2024-11-19,19,11,2024,Tuesday,14
4531,2024-11-19,19,11,2024,Tuesday,15
4532,2024-11-19,19,11,2024,Tuesday,16
4533,2024-11-19,19,11,2024,Tuesday,17
4534,2024-11-19,19,11,2024,Tuesday,18
4535,2024-11-19,19,11,2024,Tuesday,19
4536,2024-11-19,19,11,2024,Tuesday,20
4537,2024-11-20,20,11,2024,Wednesday,7
4538,2024-11-20,20,11,2024,Wednesday,8
4539,2024-11-20,20,11,2024,Wednesday,9
4540,2024-11-20,20,11,2024,Wednesday,10
4541,2024-11-20,20,11,2024,Wednesday,11
4542,2024-11-20,20,11,2024,Wednesday,12
4543,2024-11-20,20,11,2024,Wednesday,13
4544,2024-11-20,20,11,2024,Wednesday,14
4545,2024-11-20,20,11,2024,Wednesday,15
4546,2024-11-20,20,11,2024,Wednesday,16
4547,2024-11-20,20,11,2024,Wednesday,17
4548,2024-11-20,20,11,2024,Wednesday,18
4549,2024-11-20,20,11,2024,Wednesday,19
4550,2024-11-20,20,11,2024,Wednesday,20
4551,2024-11-21,21,11,2024,Thursday,7
4552,2024-11-21,21,11,2024,Thursday,8
4553,2024-11-21,21,11,2024,Thursday,9
4554,2024-11-21,21,11,2024,Thursday,10
4555,2024-11-21,21,11,2024,Thursday,11
4556,2024-11-21,21,11,2024,Thursday,12
4557,2024-11-21,21,11,2024,Thursday,13
4558,2024-11-21,21,11,2024,Thursday,14
4559,2024-11-21,21,11,2024,Thursday,15
4560,2024-11-21,21,11,2024,Thursday,16
4561,2024-11-21,21,11,2024,Thursday,17
4562,2024-11-21,21,11,2024,Thursday,18
4563,2024-11-21,21,11,2024,Thursday,19
4564,2024-11-21,21,11,2024,Thursday,20
4565,2024-11-22,22,11,2024,Friday,7
4566,2024-11-22,22,11,2024,Friday,8
4567,2024-11-22,22,11,2024,Friday,9
4568,2024-11-22,22,11,2024,Friday,10
4569,2024-11-22,22,11,2024,Friday,11
4570,2024-11-22,22,11,2024,Friday,12
4571,2024-11-22,22,11,2024,Friday,13
4572,2024-11-22,22,11,2024,Friday,14
4573,2024-11-22,22,11,2024,Friday,15
4574,2024-11-22,22,11,2024,Friday,16
4575,2024-11-22,22,11,2024,Friday,17
4576,2024-11-22,22,11,2024,Friday,18
4577,2024-11-22,22,11,2024,Friday,19
4578,2024-11-22,22,11,2024,Friday,20
4579,2024-11-23,23,11,2024,Saturday,7
4580,2024-11-23,23,11,2024,Saturday,8
4581,2024-11-23,23,11,2024,Saturday,9
4582,2024-11-23,23,11,2024,Saturday,10
4583,2024-11-23,23,11,2024,Saturday,11
4584,2024-11-23,23,11,2024,Saturday,12
4585,2024-11-23,23,11,2024,Saturday,13
4586,2024-11-23,23,11,2024,Saturday,14
4587,2024-11-23,23,11,2024,Saturday,15
4588,2024-11-23,23,11,2024,Saturday,16
4589,2024-11-23,23,11,2024,Saturday,17
4590,2024-11-23,23,11,2024,Saturday,18
4591,2024-11-23,23,11,2024,Saturday,19
4592,2024-11-23,23,11,2024,Saturday,20
4593,2024-11-24,24,11,2024,Sunday,7
4594,2024-11-24,24,11,2024,Sunday,8
4595,2024-11-24,24,11,2024,Sunday,9
4596,2024-11-24,24,11,2024,Sunday,10
4597,2024-11-24,24,11,2024,Sunday,11
4598,2024-11-24,24,11,2024,Sunday,12
4599,2024-11-24,24,11,2024,Sunday,13
4600,2024-11-24,24,11,2024,Sunday,14
4601,2024-11-24,24,11,2024,Sunday,15
4602,2024-11-24,24,11,2024,Sunday,16
4603,2024-11-24,24,11,2024,Sunday,17
4604,2024-11-24,24,11,2024,Sunday,18
4605,2024-11-24,24,11,2024,Sunday,19
4606,2024-11-24,24,11,2024,Sunday,20
4607,2024-11-25,25,11,2024,Monday,7
4608,2024-11-25,25,11,2024,Monday,8
4609,2024-11-25,25,11,2024,Monday,9
4610,2024-11-25,25,11,2024,Monday,10
4611,2024-11-25,25,11,2024,Monday,11
4612,2024-11-25,25,11,2024,Monday,12
4613,2024-11-25,25,11,2024,Monday,13
4614,2024-11-25,25,11,2024,Monday,14
4615,2024-11-25,25,11,2024,Monday,15
4616,2024-11-25,25,11,2024,Monday,16
4617,2024-11-25,25,11,2024,Monday,17
4618,2024-11-25,25,11,2024,Monday,18
4619,2024-11-25,25,11,2024,Monday,19
4620,2024-11-25,25,11,2024,Monday,20
4621,2024-11-26,26,11,2024,Tuesday,7
4622,2024-11-26,26,11,2024,Tuesday,8
4623,2024-11-26,26,11,2024,Tuesday,9
4624,2024-11-26,26,11,2024,Tuesday,10
4625,2024-11-26,26,11,2024,Tuesday,11
4626,2024-11-26,26,11,2024,Tuesday,12
4627,2024-11-26,26,11,2024,Tuesday,13
4628,2024-11-26,26,11,2024,Tuesday,14
4629,2024-11-26,26,11,2024,Tuesday,15
4630,2024-11-26,26,11,2024,Tuesday,16
4631,2024-11-26,26,11,2024,Tuesday,17
4632,2024-11-26,26,11,2024,Tuesday,18
4633,2024-11-26,26,11,2024,Tuesday,19
4634,2024-11-26,26,11,2024,Tuesday,20
4635,2024-11-27,27,11,2024,Wednesday,7
4636,2024-11-27,27,11,2024,Wednesday,8
4637,2024-11-27,27,11,2024,Wednesday,9
4638,2024-11-27,27,11,2024,Wednesday,10
4639,2024-11-27,27,11,2024,Wednesday,11
4640,2024-11-27,27,11,2024,Wednesday,12
4641,2024-11-27,27,11,2024,Wednesday,13
4642,2024-11-27,27,11,2024,Wednesday,14
4643,2024-11-27,27,11,2024,Wednesday,15
4644,2024-11-27,27,11,2024,Wednesday,16
4645,2024-11-27,27,11,2024,Wednesday,17
4646,2024-11-27,27,11,2024,Wednesday,18
4647,2024-11-27,27,11,2024,Wednesday,19
4648,2024-11-27,27,11,2024,Wednesday,20
4649,2024-11-28,28,11,2024,Thursday,7
4650,2024-11-28,28,11,2024,Thursday,8
4651,2024-11-28,28,11,2024,Thursday,9
4652,2024-11-28,28,11,2024,Thursday,10
4653,2024-11-28,28,11,2024,Thursday,11
4654,2024-11-28,28,11,2024,Thursday,12
4655,2024-11-28,28,11,2024,Thursday,13
4656,2024-11-28,28,11,2024,Thursday,14
4657,2024-11-28,28,11,2024,Thursday,15
4658,2024-11-28,28,11,2024,Thursday,16
4659,2024-11-28,28,11,2024,Thursday,17
4660,2024-11-28,28,11,2024,Thursday,18
4661,2024-11-28,28,11,2024,Thursday,19
4662,2024-11-28,28,11,2024,Thursday,20
4663,2024-11-29,29,11,2024,Friday,7
4664,2024-11-29,29,11,2024,Friday,8
4665,2024-11-29,29,11,2024,Friday,9
4666,2024-11-29,29,11,2024,Friday,10
4667,2024-11-29,29,11,2024,Friday,11
4668,2024-11-29,29,11,2024,Friday,12
4669,2024-11-29,29,11,2024,Friday,13
4670,2024-11-29,29,11,2024,Friday,14
4671,2024-11-29,29,11,2024,Friday,15
4672,2024-11-29,29,11,2024,Friday,16
4673,2024-11-29,29,11,2024,Friday,17
4674,2024-11-29,29,11,2024,Friday,18
4675,2024-11-29,29,11,2024,Friday,19
4676,2024-11-29,29,11,2024,Friday,20
4677,2024-11-30,30,11,2024,Saturday,7
4678,2024-11-30,30,11,2024,Saturday,8
4679,2024-11-30,30,11,2024,Saturday,9
4680,2024-11-30,30,11,2024,Saturday,10
4681,2024-11-30,30,11,2024,Saturday,11
4682,2024-11-30,30,11,2024,Saturday,12
4683,2024-11-30,30,11,2024,Saturday,13
4684,2024-11-30,30,11,2024,Saturday,14
4685,2024-11-30,30,11,2024,Saturday,15
4686,2024-11-30,30,11,2024,Saturday,16
4687,2024-11-30,30,11,2024,Saturday,17
4688,2024-11-30,30,11,2024,Saturday,18
4689,2024-11-30,30,11,2024,Saturday,19
4690,2024-11-30,30,11,2024,Saturday,20
4691,2024-12-01,1,12,2024,Sunday,7
4692,2024-12-01,1,12,2024,Sunday,8
4693,2024-12-01,1,12,2024,Sunday,9
4694,2024-12-01,1,12,2024,Sunday,10
4695,2024-12-01,1,12,2024,Sunday,11
4696,2024-12-01,1,12,2024,Sunday,12
4697,2024-12-01,1,12,2024,Sunday,13
4698,2024-12-01,1,12,2024,Sunday,14
4699,2024-12-01,1,12,2024,Sunday,15
4700,2024-12-01,1,12,2024,Sunday,16
4701,2024-12-01,1,12,2024,Sunday,17
4702,2024-12-01,1,12,2024,Sunday,18
4703,2024-12-01,1,12,2024,Sunday,19
4704,2024-12-01,1,12,2024,Sunday,20
4705,2024-12-02,2,12,2024,Monday,7
4706,2024-12-02,2,12,2024,Monday,8
4707,2024-12-02,2,12,2024,Monday,9
4708,2024-12-02,2,12,2024,Monday,10
4709,2024-12-02,2,12,2024,Monday,11
4710,2024-12-02,2,12,2024,Monday,12
4711,2024-12-02,2,12,2024,Monday,13
4712,2024-12-02,2,12,2024,Monday,14
4713,2024-12-02,2,12,2024,Monday,15
4714,2024-12-02,2,12,2024,Monday,16
4715,2024-12-02,2,12,2024,Monday,17
4716,2024-12-02,2,12,2024,Monday,18
4717,2024-12-02,2,12,2024,Monday,19
4718,2024-12-02,2,12,2024,Monday,20
4719,2024-12-03,3,12,2024,Tuesday,7
4720,2024-12-03,3,12,2024,Tuesday,8
4721,2024-12-03,3,12,2024,Tuesday,9
4722,2024-12-03,3,12,2024,Tuesday,10
4723,2024-12-03,3,12,2024,Tuesday,11
4724,2024-12-03,3,12,2024,Tuesday,12
4725,2024-12-03,3,12,2024,Tuesday,13
4726,2024-12-03,3,12,2024,Tuesday,14
4727,2024-12-03,3,12,2024,Tuesday,15
4728,2024-12-03,3,12,2024,Tuesday,16
4729,2024-12-03,3,12,2024,Tuesday,17
4730,2024-12-03,3,12,2024,Tuesday,18
4731,2024-12-03,3,12,2024,Tuesday,19
4732,2024-12-03,3,12,2024,Tuesday,20
4733,2024-12-04,4,12,2024,Wednesday,7
4734,2024-12-04,4,12,2024,Wednesday,8
4735,2024-12-04,4,12,2024,Wednesday,9
4736,2024-12-04,4,12,2024,Wednesday,10
4737,2024-12-04,4,12,2024,Wednesday,11
4738,2024-12-04,4,12,2024,Wednesday,12
4739,2024-12-04,4,12,2024,Wednesday,13
4740,2024-12-04,4,12,2024,Wednesday,14
4741,2024-12-04,4,12,2024,Wednesday,15
4742,2024-12-04,4,12,2024,Wednesday,16
4743,2024-12-04,4,12,2024,Wednesday,17
4744,2024-12-04,4,12,2024,Wednesday,18
4745,2024-12-04,4,12,2024,Wednesday,19
4746,2024-12-04,4,12,2024,Wednesday,20
4747,2024-12-05,5,12,2024,Thursday,7
4748,2024-12-05,5,12,2024,Thursday,8
4749,2024-12-05,5,12,2024,Thursday,9
4750,2024-12-05,5,12,2024,Thursday,10
4751,2024-12-05,5,12,2024,Thursday,11
4752,2024-12-05,5,12,2024,Thursday,12
4753,2024-12-05,5,12,2024,Thursday,13
4754,2024-12-05,5,12,2024,Thursday,14
4755,2024-12-05,5,12,2024,Thursday,15
4756,2024-12-05,5,12,2024,Thursday,16
4757,2024-12-05,5,12,2024,Thursday,17
4758,2024-12-05,5,12,2024,Thursday,18
4759,2024-12-05,5,12,2024,Thursday,19
4760,2024-12-05,5,12,2024,Thursday,20
4761,2024-12-06,6,12,2024,Friday,7
4762,2024-12-06,6,12,2024,Friday,8
4763,2024-12-06,6,12,2024,Friday,9
4764,2024-12-06,6,12,2024,Friday,10
4765,2024-12-06,6,12,2024,Friday,11
4766,2024-12-06,6,12,2024,Friday,12
4767,2024-12-06,6,12,2024,Friday,13
4768,2024-12-06,6,12,2024,Friday,14
4769,2024-12-06,6,12,2024,Friday,15
4770,2024-12-06,6,12,2024,Friday,16
4771,2024-12-06,6,12,2024,Friday,17
4772,2024-12-06,6,12,2024,Friday,18
4773,2024-12-06,6,12,2024,Friday,19
4774,2024-12-06,6,12,2024,Friday,20
4775,2024-12-07,7,12,2024,Saturday,7
4776,2024-12-07,7,12,2024,Saturday,8
4777,2024-12-07,7,12,2024,Saturday,9
4778,2024-12-07,7,12,2024,Saturday,10
4779,2024-12-07,7,12,2024,Saturday,11
4780,2024-12-07,7,12,2024,Saturday,12
4781,2024-12-07,7,12,2024,Saturday,13
4782,2024-12-07,7,12,2024,Saturday,14
4783,2024-12-07,7,12,2024,Saturday,15
4784,2024-12-07,7,12,2024,Saturday,16
4785,2024-12-07,7,12,2024,Saturday,17
4786,2024-12-07,7,12,2024,Saturday,18
4787,2024-12-07,7,12,2024,Saturday,19
4788,2024-12-07,7,12,2024,Saturday,20
4789,2024-12-08,8,12,2024,Sunday,7
4790,2024-12-08,8,12,2024,Sunday,8
4791,2024-12-08,8,12,2024,Sunday,9
4792,2024-12-08,8,12,2024,Sunday,10
4793,2024-12-08,8,12,2024,Sunday,11
4794,2024-12-08,8,12,2024,Sunday,12
4795,2024-12-08,8,12,2024,Sunday,13
4796,2024-12-08,8,12,2024,Sunday,14
4797,2024-12-08,8,12,2024,Sunday,15
4798,2024-12-08,8,12,2024,Sunday,16
4799,2024-12-08,8,12,2024,Sunday,17
4800,2024-12-08,8,12,2024,Sunday,18
4801,2024-12-08,8,12,2024,Sunday,19
4802,2024-12-08,8,12,2024,Sunday,20
4803,2024-12-09,9,12,2024,Monday,7
4804,2024-12-09,9,12,2024,Monday,8
4805,2024-12-09,9,12,2024,Monday,9
4806,2024-12-09,9,12,2024,Monday,10
4807,2024-12-09,9,12,2024,Monday,11
4808,2024-12-09,9,12,2024,Monday,12
4809,2024-12-09,9,12,2024,Monday,13
4810,2024-12-09,9,12,2024,Monday,14
4811,2024-12-09,9,12,2024,Monday,15
4812,2024-12-09,9,12,2024,Monday,16
4813,2024-12-09,9,12,2024,Monday,17
4814,2024-12-09,9,12,2024,Monday,18
4815,2024-12-09,9,12,2024,Monday,19
4816,2024-12-09,9,12,2024,Monday,20
4817,2024-12-10,10,12,2024,Tuesday,7
4818,2024-12-10,10,12,2024,Tuesday,8
4819,2024-12-10,10,12,2024,Tuesday,9
4820,2024-12-10,10,12,2024,Tuesday,10
4821,2024-12-10,10,12,2024,Tuesday,11
4822,2024-12-10,10,12,2024,Tuesday,12
4823,2024-12-10,10,12,2024,Tuesday,13
4824,2024-12-10,10,12,2024,Tuesday,14
4825,2024-12-10,10,12,2024,Tuesday,15
4826,2024-12-10,10,12,2024,Tuesday,16
4827,2024-12-10,10,12,2024,Tuesday,17
4828,2024-12-10,10,12,2024,Tuesday,18
4829,2024-12-10,10,12,2024,Tuesday,19
4830,2024-12-10,10,12,2024,Tuesday,20
4831,2024-12-11,11,12,2024,Wednesday,7
4832,2024-12-11,11,12,2024,Wednesday,8
4833,2024-12-11,11,12,2024,Wednesday,9
4834,2024-12-11,11,12,2024,Wednesday,10
4835,2024-12-11,11,12,2024,Wednesday,11
4836,2024-12-11,11,12,2024,Wednesday,12
4837,2024-12-11,11,12,2024,Wednesday,13
4838,2024-12-11,11,12,2024,Wednesday,14
4839,2024-12-11,11,12,2024,Wednesday,15
4840,2024-12-11,11,12,2024,Wednesday,16
4841,2024-12-11,11,12,2024,Wednesday,17
4842,2024-12-11,11,12,2024,Wednesday,18
4843,2024-12-11,11,12,2024,Wednesday,19
4844,2024-12-11,11,12,2024,Wednesday,20
4845,2024-12-12,12,12,2024,Thursday,7
4846,2024-12-12,12,12,2024,Thursday,8
4847,2024-12-12,12,12,2024,Thursday,9
4848,2024-12-12,12,12,2024,Thursday,10
4849,2024-12-12,12,12,2024,Thursday,11
4850,2024-12-12,12,12,2024,Thursday,12
4851,2024-12-12,12,12,2024,Thursday,13
4852,2024-12-12,12,12,2024,Thursday,14
4853,2024-12-12,12,12,2024,Thursday,15
4854,2024-12-12,12,12,2024,Thursday,16
4855,2024-12-12,12,12,2024,Thursday,17
4856,2024-12-12,12,12,2024,Thursday,18
4857,2024-12-12,12,12,2024,Thursday,19
4858,2024-12-12,12,12,2024,Thursday,20
4859,2024-12-13,13,12,2024,Friday,7
4860,2024-12-13,13,12,2024,Friday,8
4861,2024-12-13,13,12,2024,Friday,9
4862,2024-12-13,13,12,2024,Friday,10
4863,2024-12-13,13,12,2024,Friday,11
4864,2024-12-13,13,12,2024,Friday,12
4865,2024-12-13,13,12,2024,Friday,13
4866,2024-12-13,13,12,2024,Friday,14
4867,2024-12-13,13,12,2024,Friday,15
4868,2024-12-13,13,12,2024,Friday,16
4869,2024-12-13,13,12,2024,Friday,17
4870,2024-12-13,13,12,2024,Friday,18
4871,2024-12-13,13,12,2024,Friday,19
4872,2024-12-13,13,12,2024,Friday,20
4873,2024-12-14,14,12,2024,Saturday,7
4874,2024-12-14,14,12,2024,Saturday,8
4875,2024-12-14,14,12,2024,Saturday,9
4876,2024-12-14,14,12,2024,Saturday,10
4877,2024-12-14,14,12,2024,Saturday,11
4878,2024-12-14,14,12,2024,Saturday,12
4879,2024-12-14,14,12,2024,Saturday,13
4880,2024-12-14,14,12,2024,Saturday,14
4881,2024-12-14,14,12,2024,Saturday,15
4882,2024-12-14,14,12,2024,Saturday,16
4883,2024-12-14,14,12,2024,Saturday,17
4884,2024-12-14,14,12,2024,Saturday,18
4885,2024-12-14,14,12,2024,Saturday,19
4886,2024-12-14,14,12,2024,Saturday,20
4887,2024-12-15,15,12,2024,Sunday,7
4888,2024-12-15,15,12,2024,Sunday,8
4889,2024-12-15,15,12,2024,Sunday,9
4890,2024-12-15,15,12,2024,Sunday,10
4891,2024-12-15,15,12,2024,Sunday,11
4892,2024-12-15,15,12,2024,Sunday,12
4893,2024-12-15,15,12,2024,Sunday,13
4894,2024-12-15,15,12,2024,Sunday,14
4895,2024-12-15,15,12,2024,Sunday,15
4896,2024-12-15,15,12,2024,Sunday,16
4897,2024-12-15,15,12,2024,Sunday,17
4898,2024-12-15,15,12,2024,Sunday,18
4899,2024-12-15,15,12,2024,Sunday,19
4900,2024-12-15,15,12,2024,Sunday,20
4901,2024-12-16,16,12,2024,Monday,7
4902,2024-12-16,16,12,2024,Monday,8
4903,2024-12-16,16,12,2024,Monday,9
4904,2024-12-16,16,12,2024,Monday,10
4905,2024-12-16,16,12,2024,Monday,11
4906,2024-12-16,16,12,2024,Monday,12
4907,2024-12-16,16,12,2024,Monday,13
4908,2024-12-16,16,12,2024,Monday,14
4909,2024-12-16,16,12,2024,Monday,15
4910,2024-12-16,16,12,2024,Monday,16
4911,2024-12-16,16,12,2024,Monday,17
4912,2024-12-16,16,12,2024,Monday,18
4913,2024-12-16,16,12,2024,Monday,19
4914,2024-12-16,16,12,2024,Monday,20
4915,2024-12-17,17,12,2024,Tuesday,7
4916,2024-12-17,17,12,2024,Tuesday,8
4917,2024-12-17,17,12,2024,Tuesday,9
4918,2024-12-17,17,12,2024,Tuesday,10
4919,2024-12-17,17,12,2024,Tuesday,11
4920,2024-12-17,17,12,2024,Tuesday,12
4921,2024-12-17,17,12,2024,Tuesday,13
4922,2024-12-17,17,12,2024,Tuesday,14
4923,2024-12-17,17,12,2024,Tuesday,15
4924,2024-12-17,17,12,2024,Tuesday,16
4925,2024-12-17,17,12,2024,Tuesday,17
4926,2024-12-17,17,12,2024,Tuesday,18
4927,2024-12-17,17,12,2024,Tuesday,19
4928,2024-12-17,17,12,2024,Tuesday,20
4929,2024-12-18,18,12,2024,Wednesday,7
4930,2024-12-18,18,12,2024,Wednesday,8
4931,2024-12-18,18,12,2024,Wednesday,9
4932,2024-12-18,18,12,2024,Wednesday,10
4933,2024-12-18,18,12,2024,Wednesday,11
4934,2024-12-18,18,12,2024,Wednesday,12
4935,2024-12-18,18,12,2024,Wednesday,13
4936,2024-12-18,18,12,2024,Wednesday,14
4937,2024-12-18,18,12,2024,Wednesday,15
4938,2024-12-18,18,12,2024,Wednesday,16
4939,2024-12-18,18,12,2024,Wednesday,17
4940,2024-12-18,18,12,2024,Wednesday,18
4941,2024-12-18,18,12,2024,Wednesday,19
4942,2024-12-18,18,12,2024,Wednesday,20
4943,2024-12-19,19,12,2024,Thursday,7
4944,2024-12-19,19,12,2024,Thursday,8
4945,2024-12-19,19,12,2024,Thursday,9
4946,2024-12-19,19,12,2024,Thursday,10
4947,2024-12-19,19,12,2024,Thursday,11
4948,2024-12-19,19,12,2024,Thursday,12
4949,2024-12-19,19,12,2024,Thursday,13
4950,2024-12-19,19,12,2024,Thursday,14
4951,2024-12-19,19,12,2024,Thursday,15
4952,2024-12-19,19,12,2024,Thursday,16
4953,2024-12-19,19,12,2024,Thursday,17
4954,2024-12-19,19,12,2024,Thursday,18
4955,2024-12-19,19,12,2024,Thursday,19
4956,2024-12-19,19,12,2024,Thursday,20
4957,2024-12-20,20,12,2024,Friday,7
4958,2024-12-20,20,12,2024,Friday,8
4959,2024-12-20,20,12,2024,Friday,9
4960,2024-12-20,20,12,2024,Friday,10
4961,2024-12-20,20,12,2024,Friday,11
4962,2024-12-20,20,12,2024,Friday,12
4963,2024-12-20,20,12,2024,Friday,13
4964,2024-12-20,20,12,2024,Friday,14
4965,2024-12-20,20,12,2024,Friday,15
4966,2024-12-20,20,12,2024,Friday,16
4967,2024-12-20,20,12,2024,Friday,17
4968,2024-12-20,20,12,2024,Friday,18
4969,2024-12-20,20,12,2024,Friday,19
4970,2024-12-20,20,12,2024,Friday,20
4971,2024-12-21,21,12,2024,Saturday,7
4972,2024-12-21,21,12,2024,Saturday,8
4973,2024-12-21,21,12,2024,Saturday,9
4974,2024-12-21,21,12,2024,Saturday,10
4975,2024-12-21,21,12,2024,Saturday,11
4976,2024-12-21,21,12,2024,Saturday,12
4977,2024-12-21,21,12,2024,Saturday,13
4978,2024-12-21,21,12,2024,Saturday,14
4979,2024-12-21,21,12,2024,Saturday,15
4980,2024-12-21,21,12,2024,Saturday,16
4981,2024-12-21,21,12,2024,Saturday,17
4982,2024-12-21,21,12,2024,Saturday,18
4983,2024-12-21,21,12,2024,Saturday,19
4984,2024-12-21,21,12,2024,Saturday,20
4985,2024-12-22,22,12,2024,Sunday,7
4986,2024-12-22,22,12,2024,Sunday,8
4987,2024-12-22,22,12,2024,Sunday,9
4988,2024-12-22,22,12,2024,Sunday,10
4989,2024-12-22,22,12,2024,Sunday,11
4990,2024-12-22,22,12,2024,Sunday,12
4991,2024-12-22,22,12,2024,Sunday,13
4992,2024-12-22,22,12,2024,Sunday,14
4993,2024-12-22,22,12,2024,Sunday,15
4994,2024-12-22,22,12,2024,Sunday,16
4995,2024-12-22,22,12,2024,Sunday,17
4996,2024-12-22,22,12,2024,Sunday,18
4997,2024-12-22,22,12,2024,Sunday,19
4998,2024-12-22,22,12,2024,Sunday,20
4999,2024-12-23,23,12,2024,Monday,7
5000,2024-12-23,23,12,2024,Monday,8
5001,2024-12-23,23,12,2024,Monday,9
5002,2024-12-23,23,12,2024,Monday,10
5003,2024-12-23,23,12,2024,Monday,11
5004,2024-12-23,23,12,2024,Monday,12
5005,2024-12-23,23,12,2024,Monday,13
5006,2024-12-23,23,12,2024,Monday,14
5007,2024-12-23,23,12,2024,Monday,15
5008,2024-12-23,23,12,2024,Monday,16
5009,2024-12-23,23,12,2024,Monday,17
5010,2024-12-23,23,12,2024,Monday,18
5011,2024-12-23,23,12,2024,Monday,19
5012,2024-12-23,23,12,2024,Monday,20
5013,2024-12-24,24,12,2024,Tuesday,7
5014,2024-12-24,24,12,2024,Tuesday,8
5015,2024-12-24,24,12,2024,Tuesday,9
5016,2024-12-24,24,12,2024,Tuesday,10
5017,2024-12-24,24,12,2024,Tuesday,11
5018,2024-12-24,24,12,2024,Tuesday,12
5019,2024-12-24,24,12,2024,Tuesday,13
5020,2024-12-24,24,12,2024,Tuesday,14
5021,2024-12-24,24,12,2024,Tuesday,15
5022,2024-12-24,24,12,2024,Tuesday,16
5023,2024-12-24,24,12,2024,Tuesday,17
5024,2024-12-24,24,12,2024,Tuesday,18
5025,2024-12-24,24,12,2024,Tuesday,19
5026,2024-12-24,24,12,2024,Tuesday,20
5027,2024-12-25,25,12,2024,Wednesday,7
5028,2024-12-25,25,12,2024,Wednesday,8
5029,2024-12-25,25,12,2024,Wednesday,9
5030,2024-12-25,25,12,2024,Wednesday,10
5031,2024-12-25,25,12,2024,Wednesday,11
5032,2024-12-25,25,12,2024,Wednesday,12
5033,2024-12-25,25,12,2024,Wednesday,13
5034,2024-12-25,25,12,2024,Wednesday,14
5035,2024-12-25,25,12,2024,Wednesday,15
5036,2024-12-25,25,12,2024,Wednesday,16
5037,2024-12-25,25,12,2024,Wednesday,17
5038,2024-12-25,25,12,2024,Wednesday,18
5039,2024-12-25,25,12,2024,Wednesday,19
5040,2024-12-25,25,12,2024,Wednesday,20
5041,2024-12-26,26,12,2024,Thursday,7
5042,2024-12-26,26,12,2024,Thursday,8
5043,2024-12-26,26,12,2024,Thursday,9
5044,2024-12-26,26,12,2024,Thursday,10
5045,2024-12-26,26,12,2024,Thursday,11
